"Det dyrkede areal efter enhed, område, afgrøde og tid"

" "," "," ","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023","2024","2025"
" "," ","1.4 Havre",887,541,781,606,538,192,109,272,167,206,190,299,246,230,731,328,110,121,279,701
" "," ","1.6 Majs til modenhed",..,..,..,24,90,153,231,129,148,..,21,353,..,..,8,..,..,5,6,4
" "," ","3.1.2 Industrikartofler",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
" "," ","3.2 Sukkerroer til fabrik",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
" "," ","4.1 Raps",1996,2167,2567,2394,2054,2353,999,2131,2425,3554,3068,2889,2500,2209,2556,2714,3487,3306,3345,2809
" "," ","7.2 Ærter til konsum",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
" "," ","7.3 Frugt og bær",15,17,23,20,14,15,..,6,8,..,..,17,21,30,39,47,49,58,60,54
" "," ","7.3.1 Æbler",4,8,10,9,5,5,..,..,..,..,..,..,..,..,12,18,15,20,26,18
" "," ","7.3.2 Pærer",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
" "," ","7.3.3 Jordbær",..,..,..,4,3,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
" "," ","7.3.4 Kirsebær",..,..,4,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
" "," ","7.3.5 Solbær",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
" "," ","7.3.6 Ribs",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
" "," ","9. Juletræer og pyntegrønt",90,85,78,68,67,41,260,109,173,32,96,57,30,109,86,103,306,79,91,51
" ","Region Sjælland"
" "," ","1.1 Hvede",159239,156788,141272,153942,163383,169965,140099,142128,155904,150486,148266,137036,102416,142106,128350,141942,122725,128413,134302,132744
" "," ","1.2.2 Vårbyg",103385,95005,143440,100846,97731,110565,139010,113510,104877,126732,123791,115897,169620,116785,116370,102335,104711,104833,101919,101869
" "," ","1.3 Rug",2171,2873,2679,3968,4816,4217,5736,8435,7317,7135,5377,7414,5147,10180,9067,8007,8520,8575,9523,8770
" "," ","1.4 Havre",4238,3704,4886,3944,2924,3531,4062,2815,2278,1754,2832,3695,5422,3467,7040,4580,3537,4175,3183,6516
" "," ","1.6 Majs til modenhed",..,..,..,952,1391,1611,1567,1207,1337,807,854,707,959,987,871,942,1323,993,1275,1396
" "," ","3.1.2 Industrikartofler",..,..,..,..,..,..,..,..,..,49,..,..,..,..,162,191,..,..,..,105
" "," ","3.2 Sukkerroer til fabrik",31008,32627,35695,37139,38571,39290,42363,38084,35272,24491,33968,32259,38419,28971,32152,32142,30245,30193,32587,30482
" "," ","4.1 Raps",25941,40562,29924,33916,38925,27921,24558,45458,44668,47715,39370,45585,37085,38402,38639,43254,51941,54052,45732,43124
" "," ","7.2 Ærter til konsum",2704,2434,3022,3415,2159,2434,2138,1892,1722,2001,2459,2427,1899,2417,2281,2609,2010,58,7,8
" "," ","7.3 Frugt og bær",2884,3218,2870,2885,2846,2517,2884,2531,2427,2018,2107,2045,1866,1735,1661,1734,1624,1566,1377,1377
" "," ","7.3.1 Æbler",473,604,570,579,562,486,613,493,458,438,397,434,479,441,448,473,450,459,483,451
" "," ","7.3.2 Pærer",140,170,135,117,125,108,108,103,99,104,103,113,111,126,114,144,118,118,108,104
" "," ","7.3.3 Jordbær",356,354,352,340,369,380,389,355,423,453,392,473,462,367,381,336,316,278,218,186
" "," ","7.3.4 Kirsebær",1214,1267,971,1091,1051,811,852,869,801,601,691,569,388,346,306,367,277,225,150,209
" "," ","7.3.5 Solbær",440,517,605,461,472,475,577,445,342,165,233,175,133,181,133,144,161,127,80,57
" "," ","7.3.6 Ribs",198,215,108,143,88,86,83,85,71,62,67,82,99,75,76,79,75,59,..,34
" "," ","9. Juletræer og pyntegrønt",2787,2659,3607,2764,2697,2602,3809,3148,3277,2464,2696,2763,2226,2175,2969,2692,2791,2696,3400,2165
" ","Region Syddanmark"
" "," ","1.1 Hvede",188311,190791,181212,206552,211564,204067,170266,149703,176719,167525,157387,167568,115027,158303,136325,149846,132321,134267,138188,129169
" "," ","1.2.2 Vårbyg",151695,128291,172555,127644,116585,125413,179789,153330,130616,148352,162951,151538,189204,131437,154390,152356,156097,141269,152461,137506
" "," ","1.3 Rug",7625,7692,7195,9019,12163,13457,10691,20665,27386,33723,28171,30842,22963,37419,30725,28311,28605,29244,29538,25047
" "," ","1.4 Havre",16655,14213,21051,14225,11613,11920,14022,16291,11963,13161,16553,19027,28023,17747,25301,23887,23015,20764,19268,32281
" "," ","1.6 Majs til modenhed",..,..,..,4634,4624,4764,7300,6998,4906,3587,2917,2297,2452,2187,2839,2867,3761,2955,4274,3947
" "," ","3.1.2 Industrikartofler",4719,5018,4427,4593,4012,4559,5680,4864,5501,6628,7351,7663,7214,10426,11857,10548,10627,12466,13123,16197
" "," ","3.2 Sukkerroer til fabrik",10427,6628,454,438,447,604,468,453,476,452,548,855,950,701,913,1028,840,819,1139,637
" "," ","4.1 Raps",35683,55615,48927,46158,48235,50950,31378,52458,46388,53223,46192,51109,37809,40277,39323,39488,47929,52653,50772,38375
" "," ","7.2 Ærter til konsum",63,176,428,218,364,404,606,228,692,656,687,796,1003,1182,846,594,562,667,760,942
" "," ","7.3 Frugt og bær",3327,3468,3712,3215,3385,3557,3297,3239,3709,3238,2661,2417,2641,2330,2243,2029,1985,2079,2047,1840
" "," ","7.3.1 Æbler",827,858,852,829,819,785,796,792,778,781,761,754,970,784,745,737,751,684,694,644
" "," ","7.3.2 Pærer",194,230,233,199,180,170,181,148,164,161,172,173,152,141,138,130,133,156,116,128
" "," ","7.3.3 Jordbær",376,348,419,293,368,394,431,362,607,345,368,396,358,387,343,315,328,335,249,236
" "," ","7.3.4 Kirsebær",805,788,868,650,627,599,493,465,466,418,337,285,239,300,300,281,180,227,227,198
" "," ","7.3.5 Solbær",783,798,867,806,883,1016,846,897,921,881,416,304,251,190,209,94,93,94,70,87
" "," ","7.3.6 Ribs",216,261,263,211,203,236,208,153,164,97,158,154,253,127,81,31,30,20,22,13
" "," ","9. Juletræer og pyntegrønt",4156,3743,5120,3787,5419,4512,4907,4733,6737,6199,6127,5299,7331,6398,7696,7466,7643,8172,6754,5817
" ","Landsdel Fyn"
" "," ","1.1 Hvede",77902,77767,74777,85370,87286,86550,76096,69214,83844,77643,69774,76530,58767,69690,61271,65607,58803,59382,65380,61467
" "," ","1.2.2 Vårbyg",39722,33072,50874,31384,30227,31909,53893,34762,34367,34963,40902,41412,52706,35065,45260,42965,48281,41702,43784,41795
" "," ","1.3 Rug",1366,1817,1053,2514,2753,2961,1897,5957,6266,6627,5091,5632,4238,8367,7544,7501,5936,5235,7921,5932
" "," ","1.4 Havre",2725,2266,2083,1713,1724,1717,2324,1905,1857,1940,1961,2243,3308,2644,4431,5300,3769,3894,2814,4983
" "," ","1.6 Majs til modenhed",..,..,..,410,702,880,1034,1191,761,870,721,425,530,523,651,648,928,848,1742,1314
" "," ","3.1.2 Industrikartofler",70,94,118,63,68,69,46,..,150,..,72,..,..,..,346,306,279,226,252,379
" "," ","3.2 Sukkerroer til fabrik",9514,6396,454,408,438,559,281,447,476,452,548,855,950,701,913,999,816,807,858,637
" "," ","4.1 Raps",12320,22300,19492,20575,22866,25985,13665,27434,22526,25932,20173,24562,18201,19046,18409,18662,22803,23229,23918,19822
" "," ","7.2 Ærter til konsum",53,164,377,148,334,382,535,217,681,653,682,785,998,1168,825,574,536,647,740,923
" "," ","7.3 Frugt og bær",2762,2880,3040,2646,2789,2979,2691,2708,2885,2294,2166,1958,1890,1793,1618,1420,1430,1414,1267,1210
" "," ","7.3.1 Æbler",750,767,779,750,746,710,728,751,710,724,703,698,683,676,635,614,636,566,573,522
" "," ","7.3.2 Pærer",171,210,208,179,163,153,163,144,156,152,157,160,142,130,125,120,122,145,104,118
" "," ","7.3.3 Jordbær",208,198,165,164,208,228,226,200,314,231,219,236,224,208,186,192,181,185,125,111
" "," ","7.3.4 Kirsebær",793,780,865,641,619,597,491,455,465,416,332,274,228,218,226,204,177,146,141,119
" "," ","7.3.5 Solbær",565,567,651,574,672,815,644,713,697,230,286,241,202,159,127,11,7,8,6,14
" "," ","7.3.6 Ribs",181,206,209,164,156,207,178,131,153,91,135,131,130,120,63,15,..,..,15,7
" "," ","9. Juletræer og pyntegrønt",1642,2065,2820,1921,2618,2695,1262,2745,3088,2602,1914,1633,3145,2447,2415,3131,2635,2802,2606,2257
" ","Landsdel Sydjylland"
" "," ","1.1 Hvede",110409,113024,106435,121182,124278,117517,94170,80489,92875,89882,87613,91038,56260,88613,75054,84239,73519,74885,72808,67702
" "," ","1.2.2 Vårbyg",111974,95220,121681,96260,86358,93504,125896,118569,96249,113389,122049,110127,136498,96372,109130,109391,107817,99567,108676,95712
" "," ","1.3 Rug",6259,5874,6142,6504,9409,10496,8794,14708,21121,27096,23080,25210,18724,29052,23181,20810,22669,24009,21617,19115
" "," ","1.4 Havre",13930,11947,18968,12512,9889,10202,11698,14386,10106,11221,14592,16783,24716,15104,20871,18588,19247,16870,16454,27298
" "," ","1.6 Majs til modenhed",..,..,..,4224,3922,3884,6266,5808,4145,2718,2196,1872,1921,1663,2187,2219,2833,2107,2532,2633
" "," ","3.1.2 Industrikartofler",4649,4924,4310,4530,3944,4490,5634,4818,5351,6597,7279,7586,7169,10341,11511,10242,10348,12240,12872,15818
" "," ","3.2 Sukkerroer til fabrik",913,232,..,..,..,..,187,..,..,..,..,..,..,..,..,..,..,..,..,..
" "," ","4.1 Raps",23363,33315,29434,25583,25369,24965,17713,25023,23862,27290,26019,26548,19608,21230,20913,20826,25126,29424,26854,18553
" "," ","7.2 Ærter til konsum",9,12,51,70,31,22,71,11,11,3,5,11,..,15,21,20,26,21,20,19
" "," ","7.3 Frugt og bær",565,588,672,569,596,578,606,531,824,944,495,459,751,536,625,609,555,665,780,630
" "," ","7.3.1 Æbler",77,91,74,79,73,75,68,41,68,57,57,56,288,108,111,123,115,118,122,122
" "," ","7.3.2 Pærer",23,20,25,21,18,18,18,4,8,8,14,13,11,11,13,11,11,12,11,10
" "," ","7.3.3 Jordbær",168,150,254,129,161,166,205,161,293,115,149,160,134,179,157,123,147,149,124,124
" "," ","7.3.4 Kirsebær",11,8,3,10,8,..,..,9,..,..,5,11,11,82,73,78,3,81,86,79
" "," ","7.3.5 Solbær",218,230,216,232,211,201,202,184,224,651,130,64,49,31,82,83,86,86,64,73
" "," ","7.3.6 Ribs",35,55,53,48,47,..,..,..,..,..,..,..,123,..,18,15,16,..,..,..
" "," ","9. Juletræer og pyntegrønt",2513,1677,2300,1867,2802,1817,3645,1987,3649,3596,4213,3666,4186,3951,5280,4336,5008,5369,4148,3560
" ","Region Midtjylland"
" "," ","1.1 Hvede",180709,186244,173122,194622,206256,197369,167839,147920,184661,165421,153657,156432,119834,150274,132661,139373,134131,128455,117454,117175
" "," ","1.2.2 Vårbyg",181220,153048,173966,144494,138286,154234,184497,202787,164942,163004,196556,176639,217114,152270,181140,180398,180948,165878,165447,155079
" "," ","1.3 Rug",8320,8855,9363,14229,16807,18882,20070,30616,37879,46735,36367,41851,34254,59276,42574,38497,41981,37411,36907,36600
" "," ","1.4 Havre",19250,17913,21330,17449,12758,13104,15031,16884,9011,11474,15728,15978,22469,15398,20716,20646,20174,16561,15995,23435
" "," ","1.6 Majs til modenhed",..,..,..,1258,2583,2816,2751,3184,2822,2582,1704,1509,2347,1635,2169,2118,2559,2064,2409,2483
" "," ","3.1.2 Industrikartofler",10224,11444,11298,9811,9205,10262,10614,11736,10970,11124,13227,14826,14957,17331,21317,19300,21474,23122,23257,27557
" "," ","3.2 Sukkerroer til fabrik",208,30,21,47,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
" "," ","4.1 Raps",33983,47017,54312,45358,43479,40676,38335,41591,40210,48829,42333,43142,39681,47656,39178,44776,51438,56022,48545,43243
" "," ","7.2 Ærter til konsum",41,45,30,54,72,47,48,40,38,46,41,86,56,105,64,42,68,57,19,32
" "," ","7.3 Frugt og bær",1033,871,926,957,949,936,839,1242,991,657,618,550,564,507,725,592,695,924,952,1428
" "," ","7.3.1 Æbler",177,161,187,177,176,156,155,167,135,174,142,133,124,135,152,148,146,155,189,139
" "," ","7.3.2 Pærer",37,29,35,30,27,23,33,26,23,28,26,25,25,27,32,25,26,27,24,23
" "," ","7.3.3 Jordbær",338,256,238,202,253,257,227,237,291,245,219,220,214,186,187,174,216,215,156,181
" "," ","7.3.4 Kirsebær",17,20,20,32,6,4,9,11,8,12,7,7,8,9,16,4,2,5,11,10
" "," ","7.3.5 Solbær",390,345,364,382,379,365,340,663,351,51,59,71,98,51,88,89,121,116,91,103
" "," ","7.3.6 Ribs",25,22,8,20,10,..,..,..,..,..,13,8,12,7,9,7,14,22,24,13
" "," ","9. Juletræer og pyntegrønt",5080,5142,5203,6393,7370,6242,7673,7140,8095,8750,7483,7823,8599,6875,7460,6799,9241,7060,6566,7408
" ","Landsdel Østjylland"
" "," ","1.1 Hvede",112770,115131,110266,119416,124574,125206,111977,102439,122054,103564,101394,101722,75654,98091,87927,92066,86403,83705,79260,77096
" "," ","1.2.2 Vårbyg",58230,47983,55988,42701,41749,49343,60737,73695,59833,51116,69949,65203,95156,58970,69718,70864,71033,65550,59587,58039
" "," ","1.3 Rug",4037,4729,5436,7773,9384,8500,9395,15123,20226,16130,13242,15852,13183,23241,19039,17498,18357,16529,16865,17996
" "," ","1.4 Havre",8826,7196,7912,6728,4850,5152,6610,7301,3823,3445,5164,6351,10282,7205,8612,8965,8835,7818,6611,10009
" "," ","1.6 Majs til modenhed",..,..,..,730,1108,1180,712,964,1459,714,930,588,1307,897,949,957,838,634,122,1014
" "," ","3.1.2 Industrikartofler",329,584,791,504,412,551,480,474,532,759,537,853,637,1277,2195,1943,2144,2397,2158,2915
" "," ","3.2 Sukkerroer til fabrik",175,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
" "," ","4.1 Raps",21638,29583,35191,28636,28892,27199,25804,27718,27836,33142,29059,28530,24050,28958,25662,29949,33665,35306,30632,29145
" "," ","7.2 Ærter til konsum",24,23,10,26,32,15,17,17,18,16,23,17,19,15,15,6,21,20,10,18
" "," ","7.3 Frugt og bær",832,699,800,772,782,764,660,1050,848,483,459,391,358,343,504,397,430,555,667,778
" "," ","7.3.1 Æbler",148,128,158,135,141,123,122,115,107,138,105,101,87,104,113,105,101,114,144,105
" "," ","7.3.2 Pærer",29,24,28,22,21,18,26,18,19,21,20,19,18,20,24,19,22,21,18,18
" "," ","7.3.3 Jordbær",215,166,162,145,164,158,129,154,201,147,144,143,133,116,119,105,137,136,94,111
" "," ","7.3.4 Kirsebær",11,12,11,11,4,3,2,3,4,3,3,..,3,5,12,2,1,3,9,5
" "," ","7.3.5 Solbær",379,327,362,345,363,350,320,656,351,44,49,50,47,30,45,45,43,45,37,23
" "," ","7.3.6 Ribs",18,13,7,..,..,..,..,..,..,..,13,8,12,7,9,7,11,8,9,7
" "," ","9. Juletræer og pyntegrønt",3262,3619,2702,4031,4607,3568,4252,4581,6426,5018,4294,4789,4745,4074,4424,4136,5682,3976,4285,4357
" ","Landsdel Vestjylland"
" "," ","1.1 Hvede",67938,71113,62856,75206,81682,72162,55862,45481,62607,61857,52263,54710,44180,52183,44734,47307,47727,44751,38193,40079
" "," ","1.2.2 Vårbyg",122990,105065,117978,101793,96536,104892,123761,129092,105110,111889,126607,111436,121958,93300,111422,109534,109916,100328,105861,97040
" "," ","1.3 Rug",4282,4127,3927,6456,7422,10383,10674,15493,17653,30604,23125,25999,21071,36036,23536,20999,23624,20882,20042,18604
" "," ","1.4 Havre",10424,10717,13419,10721,7908,7952,8421,9582,5189,8029,10564,9627,12187,8193,12105,11682,11339,8743,9384,13426
" "," ","1.6 Majs til modenhed",..,..,..,527,1474,1636,2039,2219,1363,1868,774,921,1040,739,1220,1160,1720,1430,2287,1469
" "," ","3.1.2 Industrikartofler",9895,10860,10506,9307,8793,9711,10134,11262,10437,10365,12690,13973,14320,16054,19122,17357,19330,20724,21099,24642
" "," ","3.2 Sukkerroer til fabrik",33,..,21,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
" "," ","4.1 Raps",12345,17435,19121,16722,14587,13477,12531,13874,12374,15687,13273,14612,15631,18699,13517,14828,17774,20716,17912,14098
" "," ","7.2 Ærter til konsum",18,22,19,28,40,32,31,23,20,30,18,69,37,90,48,36,46,38,10,14
" "," ","7.3 Frugt og bær",201,173,126,185,167,171,179,192,143,174,158,160,207,164,220,194,266,369,286,650
" "," ","7.3.1 Æbler",30,34,28,42,34,33,33,52,28,36,37,32,38,31,39,43,46,42,45,35
" "," ","7.3.2 Pærer",7,6,7,8,7,..,7,7,..,7,6,..,..,7,8,5,..,..,6,5
" "," ","7.3.3 Jordbær",123,91,76,57,89,99,97,83,91,99,74,76,81,70,69,69,79,79,62,70
" "," ","7.3.4 Kirsebær",..,9,..,21,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
" "," ","7.3.5 Solbær",11,..,..,36,..,..,..,7,..,..,10,..,51,..,43,44,78,71,54,80
" "," ","7.3.6 Ribs",..,9,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
" "," ","9. Juletræer og pyntegrønt",1818,1523,2501,2362,2764,2675,3421,2558,1669,3732,3190,3034,3854,2801,3036,2663,3559,3084,2280,3051
" ","Region Nordjylland"
" "," ","1.1 Hvede",131344,129088,126952,141154,145578,141545,108555,104111,119442,108548,98330,104074,75992,95999,80223,88339,82206,78545,74507,73541
" "," ","1.2.2 Vårbyg",78166,69412,76239,58405,62203,64909,98000,93247,73426,71972,96866,84994,107576,73508,94292,90218,89214,79372,91078,73320
" "," ","1.3 Rug",8091,7993,9010,11377,13454,16926,17225,23572,27195,31405,25865,25349,24504,34156,28508,28766,29055,28504,32936,34617
" "," ","1.4 Havre",16502,17038,20107,15471,12239,11523,16249,15518,10565,10194,15042,16258,22480,12117,18345,14667,14395,12960,10253,18563
" "," ","1.6 Majs til modenhed",..,..,..,170,321,229,671,120,145,143,137,92,241,33,232,290,296,383,1597,664
" "," ","3.1.2 Industrikartofler",3768,4418,4293,3324,3420,4127,5028,4617,4604,4109,4965,4761,6615,6857,8898,10199,10864,10795,12857,12970
" "," ","3.2 Sukkerroer til fabrik",..,..,12,2,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
" "," ","4.1 Raps",22158,28111,32867,27079,25586,26942,25975,26654,25827,32543,28201,27608,22142,31643,21034,28739,35200,38636,34251,28324
" "," ","7.2 Ærter til konsum",..,10,9,20,32,18,17,23,10,29,22,89,..,36,27,20,34,36,25,31
" "," ","7.3 Frugt og bær",403,364,370,318,310,274,211,336,214,207,298,263,347,280,286,369,348,301,321,296
" "," ","7.3.1 Æbler",49,75,61,64,64,53,49,50,40,40,53,50,32,47,41,40,44,43,46,48
" "," ","7.3.2 Pærer",8,16,9,4,5,4,5,6,5,7,5,6,..,4,4,..,..,5,..,..
" "," ","7.3.3 Jordbær",155,122,94,102,98,87,78,105,68,108,123,119,168,129,127,91,133,116,103,107
" "," ","7.3.4 Kirsebær",5,7,9,9,11,..,..,..,6,..,8,..,..,..,..,..,..,..,..,..
" "," ","7.3.5 Solbær",147,110,148,109,110,101,55,122,65,..,25,14,..,..,11,32,30,6,19,8
" "," ","7.3.6 Ribs",18,20,28,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,26,..
" "," ","9. Juletræer og pyntegrønt",2755,2609,2573,5213,3566,3989,3622,3357,4692,4142,3945,5421,5134,3398,3774,3192,3960,3428,3593,3049

